name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"13.0358,77.5912",2023-08-12,31.3,22.0,25.4,33.6,22.0,26.0,20.3,74.6,4.0,100.0,4.17,rain,0,0,37.8,14.8,273.0,1014.6,52.9,6.7,273.5,23.8,9,10,2023-08-12T06:06:56,2023-08-12T18:42:32,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-08-13,30.8,20.8,25.5,32.8,20.8,26.0,19.6,71.7,0.331,100.0,8.33,rain,0,0,37.8,17.0,263.6,1014.4,49.6,6.9,240.1,20.8,8,10,2023-08-13T06:07:04,2023-08-13T18:42:03,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-08-14,31.4,21.0,25.5,33.0,21.0,26.2,19.3,70.3,0.2,100.0,8.33,rain,0,0,31.7,18.9,254.0,1014.5,56.8,6.8,266.7,23.0,9,10,2023-08-14T06:07:11,2023-08-14T18:41:34,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-08-15,30.9,20.8,25.7,31.9,20.8,26.1,18.3,65.4,0.0,0.0,0.0,,0,0,29.2,16.6,243.0,1014.7,46.0,6.9,279.7,24.0,9,10,2023-08-15T06:07:19,2023-08-15T18:41:04,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-08-16,31.6,21.0,26.2,32.9,21.0,26.7,18.8,65.5,0.0,0.0,0.0,,0,0,31.0,17.6,256.2,1014.9,44.1,7.1,283.7,24.5,9,10,2023-08-16T06:07:25,2023-08-16T18:40:33,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-08-17,30.7,21.5,25.9,32.6,21.5,26.6,19.7,69.7,0.0,0.0,0.0,rain,0,0,40.0,21.4,264.1,1014.6,51.7,6.7,258.6,22.2,9,10,2023-08-17T06:07:32,2023-08-17T18:40:02,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-08-18,30.1,21.0,24.7,32.1,21.0,25.2,19.2,72.8,0.3,100.0,8.33,rain,0,0,42.8,26.3,261.2,1013.6,50.8,6.4,174.5,15.0,7,10,2023-08-18T06:07:38,2023-08-18T18:39:29,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-08-19,28.6,20.0,23.0,30.5,20.0,23.3,19.7,82.9,5.214,100.0,4.17,rain,0,0,50.0,25.9,253.9,1013.0,74.3,5.8,191.7,16.4,8,10,2023-08-19T06:07:44,2023-08-19T18:38:57,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-08-20,30.6,20.0,24.5,32.2,20.0,24.9,19.5,75.4,2.786,100.0,4.17,rain,0,0,38.5,24.5,268.3,1012.9,53.0,7.5,205.8,17.6,7,10,2023-08-20T06:07:49,2023-08-20T18:38:23,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-08-21,31.4,20.8,25.2,32.5,20.8,25.7,19.2,71.2,0.0,0.0,0.0,rain,0,0,31.7,18.4,278.6,1012.9,43.7,7.2,229.8,19.8,8,10,2023-08-21T06:07:54,2023-08-21T18:37:49,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-08-22,32.0,21.0,26.2,35.0,21.0,27.1,20.1,70.5,0.3,100.0,12.5,rain,0,0,25.6,13.2,276.7,1012.7,46.6,7.1,255.3,22.0,8,10,2023-08-22T06:07:59,2023-08-22T18:37:15,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-08-23,31.7,21.8,25.9,33.3,21.8,26.4,19.2,68.6,0.0,0.0,0.0,rain,0,0,29.2,18.0,259.3,1013.1,51.9,7.3,283.9,24.6,10,10,2023-08-23T06:08:04,2023-08-23T18:36:40,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-08-24,30.6,21.0,25.7,31.3,21.0,26.1,18.4,66.1,0.0,0.0,0.0,rain,0,0,32.0,15.6,262.5,1013.1,48.3,6.4,273.6,23.7,9,10,2023-08-24T06:08:08,2023-08-24T18:36:04,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-08-25,32.3,20.0,25.7,32.9,20.0,26.0,18.1,65.3,0.0,0.0,0.0,,0,0,29.2,15.6,250.0,1013.1,45.8,6.5,287.1,24.9,10,10,2023-08-25T06:08:12,2023-08-25T18:35:28,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-08-26,32.2,21.2,26.2,34.7,21.2,27.1,20.1,70.5,4.1,100.0,25.0,rain,0,0,29.5,17.8,260.5,1014.0,55.7,6.6,227.6,19.6,8,10,2023-08-26T06:08:15,2023-08-26T18:34:51,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-08-27,30.9,22.6,26.1,33.3,22.6,26.7,19.9,69.9,0.8,100.0,12.5,rain,0,0,31.7,19.1,275.3,1014.9,61.1,7.1,218.1,18.8,8,10,2023-08-27T06:08:18,2023-08-27T18:34:13,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-08-28,32.0,22.0,27.0,32.7,22.0,27.3,18.6,62.5,0.1,100.0,4.17,rain,0,0,34.9,19.8,264.2,1014.1,55.3,7.0,277.7,24.0,10,10,2023-08-28T06:08:21,2023-08-28T18:33:36,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-08-29,31.6,22.8,26.4,32.6,22.8,26.7,18.7,63.9,0.0,0.0,0.0,,0,0,33.8,17.0,283.2,1013.4,50.6,7.1,246.3,21.2,9,10,2023-08-29T06:08:24,2023-08-29T18:32:57,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-08-30,32.4,21.6,27.1,33.5,21.6,27.6,18.9,63.2,0.0,0.0,0.0,rain,0,0,33.1,16.2,291.8,1013.6,50.7,7.2,267.8,23.0,9,10,2023-08-30T06:08:27,2023-08-30T18:32:19,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-08-31,30.3,20.2,24.9,32.5,20.2,25.5,20.5,77.3,60.733,100.0,8.33,rain,0,0,24.8,14.6,241.0,1013.6,61.8,6.0,220.6,19.0,8,10,2023-08-31T06:08:29,2023-08-31T18:31:40,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-01,30.3,19.2,23.9,33.2,19.2,24.5,20.4,81.9,21.214,100.0,4.17,rain,0,0,26.6,18.4,256.7,1013.9,71.9,6.0,228.3,19.6,8,10,2023-09-01T06:08:31,2023-09-01T18:31:00,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-02,28.8,22.2,24.7,31.1,22.2,25.1,21.0,80.7,0.196,100.0,4.17,rain,0,0,32.4,18.8,262.4,1014.1,67.4,6.3,183.7,15.8,9,10,2023-09-02T06:08:32,2023-09-02T18:30:20,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-03,28.6,21.7,24.4,30.4,21.7,24.6,19.8,77.0,0.348,100.0,4.17,rain,0,0,36.0,15.6,274.1,1012.3,64.3,6.5,198.7,17.1,7,10,2023-09-03T06:08:34,2023-09-03T18:29:40,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-04,26.6,21.0,23.1,26.6,21.0,23.1,19.2,79.0,0.13,100.0,4.17,rain,0,0,50.8,24.3,270.6,1011.1,80.0,5.7,155.9,13.3,6,10,2023-09-04T06:08:35,2023-09-04T18:29:00,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-05,27.6,20.1,22.4,29.1,20.1,22.6,19.8,86.0,17.337,100.0,12.5,rain,0,0,51.8,27.0,264.5,1011.0,86.5,5.4,208.5,18.1,8,10,2023-09-05T06:08:37,2023-09-05T18:28:19,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-06,28.0,20.4,23.3,30.3,20.4,23.7,20.4,84.8,6.618,100.0,4.17,rain,0,0,37.4,18.8,251.7,1011.4,72.1,6.1,172.7,15.0,9,10,2023-09-06T06:08:38,2023-09-06T18:27:38,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-07,30.6,21.0,24.3,33.7,21.0,25.0,20.5,80.8,3.652,100.0,8.33,rain,0,0,38.9,23.4,251.7,1012.1,63.2,6.0,143.3,12.6,6,10,2023-09-07T06:08:38,2023-09-07T18:26:56,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-08,29.1,20.8,24.1,31.2,20.8,24.5,20.1,79.2,1.742,100.0,4.17,rain,0,0,53.3,25.9,243.6,1013.2,60.2,6.7,182.1,15.8,8,10,2023-09-08T06:08:39,2023-09-08T18:26:15,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-09,29.8,20.9,24.9,31.4,20.9,25.4,19.9,75.3,0.2,100.0,8.33,rain,0,0,45.7,29.1,256.0,1012.7,51.8,7.4,203.8,17.7,8,10,2023-09-09T06:08:40,2023-09-09T18:25:33,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-10,28.8,21.0,24.6,30.3,21.0,25.0,19.8,76.1,0.965,100.0,8.33,rain,0,0,42.8,24.5,259.8,1012.4,57.5,7.3,190.9,16.5,7,10,2023-09-10T06:08:40,2023-09-10T18:24:50,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-11,29.2,20.8,24.3,31.7,20.8,24.9,20.3,79.6,0.6,100.0,12.5,rain,0,0,45.7,19.6,261.5,1012.7,55.7,6.3,202.1,17.3,7,10,2023-09-11T06:08:41,2023-09-11T18:24:08,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-12,30.0,20.1,24.5,31.9,20.1,25.1,19.8,76.4,0.3,100.0,8.33,rain,0,0,43.2,20.3,271.5,1013.1,54.9,7.2,187.5,16.2,8,10,2023-09-12T06:08:41,2023-09-12T18:23:26,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-13,29.7,20.8,24.2,31.3,20.8,24.7,19.9,78.4,11.73,100.0,4.17,rain,0,0,41.4,22.1,257.9,1013.2,56.1,7.2,208.9,18.1,7,10,2023-09-13T06:08:41,2023-09-13T18:22:43,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-14,28.8,20.0,23.9,31.1,20.0,24.4,20.2,81.0,4.18,100.0,4.17,rain,0,0,44.6,24.5,248.3,1013.1,54.0,7.1,201.4,17.4,7,10,2023-09-14T06:08:41,2023-09-14T18:22:00,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-15,28.6,20.8,23.7,31.1,20.8,24.1,20.6,83.2,0.234,100.0,8.33,rain,0,0,46.8,25.9,244.8,1013.3,54.9,6.8,159.8,13.8,6,10,2023-09-15T06:08:41,2023-09-15T18:21:18,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-16,28.8,21.0,24.1,31.0,21.0,24.6,20.7,82.0,0.8,100.0,25.0,rain,0,0,51.1,28.3,244.4,1013.6,68.0,5.9,161.8,14.0,6,10,2023-09-16T06:08:42,2023-09-16T18:20:35,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-17,29.6,21.0,24.0,32.4,21.0,24.5,20.9,84.0,6.304,100.0,8.33,rain,0,0,41.8,17.2,256.0,1013.0,65.3,6.5,173.2,15.0,7,10,2023-09-17T06:08:42,2023-09-17T18:19:52,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-18,29.6,20.0,23.8,32.6,20.0,24.4,20.6,83.3,31.614,100.0,12.5,rain,0,0,41.0,20.7,255.0,1013.0,68.5,6.0,235.9,20.4,9,10,2023-09-18T06:08:42,2023-09-18T18:19:09,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-19,29.8,21.0,24.8,31.5,21.0,25.2,19.9,76.0,0.5,100.0,12.5,rain,0,0,38.2,22.3,265.1,1014.0,52.3,7.5,252.5,21.9,9,10,2023-09-19T06:08:42,2023-09-19T18:18:26,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-20,28.0,21.0,24.3,29.4,21.0,24.7,20.0,77.9,11.931,100.0,16.67,rain,0,0,31.0,18.4,259.5,1014.6,51.3,6.3,237.1,20.5,8,10,2023-09-20T06:08:42,2023-09-20T18:17:43,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-21,28.3,20.8,24.3,30.8,20.8,24.7,20.9,82.0,1.9,100.0,16.67,rain,0,0,26.6,15.8,252.5,1014.7,68.4,6.4,195.4,17.0,8,10,2023-09-21T06:08:43,2023-09-21T18:17:00,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-22,31.3,21.4,25.7,35.1,21.4,26.7,21.2,77.7,23.438,100.0,12.5,rain,0,0,23.8,12.0,250.2,1014.2,63.7,5.8,229.2,19.7,8,10,2023-09-22T06:08:43,2023-09-22T18:16:17,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-23,30.4,22.5,25.7,33.4,22.5,26.6,21.1,76.5,0.652,100.0,4.17,rain,0,0,31.3,16.2,243.6,1014.4,55.7,6.7,232.4,20.1,8,30,2023-09-23T06:08:43,2023-09-23T18:15:34,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-24,30.4,21.6,25.3,34.2,21.6,26.1,21.5,80.4,7.701,100.0,8.33,rain,0,0,40.7,20.9,255.0,1014.3,71.8,5.9,211.1,18.2,7,30,2023-09-24T06:08:44,2023-09-24T18:14:51,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-25,28.7,21.8,24.1,31.6,21.8,24.6,21.1,83.8,19.725,100.0,12.5,rain,0,0,40.3,18.4,271.2,1013.7,80.2,6.0,230.7,19.9,8,30,2023-09-25T06:08:45,2023-09-25T18:14:09,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-26,30.3,22.0,25.3,33.7,22.0,26.1,20.9,77.6,1.697,100.0,8.33,rain,0,0,33.5,15.6,257.2,1013.1,63.0,6.0,218.2,18.9,8,10,2023-09-26T06:08:45,2023-09-26T18:13:27,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-27,28.6,21.5,24.6,31.0,21.5,25.0,20.3,77.8,0.1,100.0,4.17,rain,0,0,40.0,21.1,261.6,1013.3,64.4,6.5,220.6,19.0,7,10,2023-09-27T06:08:46,2023-09-27T18:12:44,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-28,27.6,21.3,23.7,29.8,21.3,24.1,20.5,82.7,3.652,100.0,4.17,rain,0,0,42.5,22.0,239.6,1013.0,64.3,6.5,164.3,14.2,6,30,2023-09-28T06:08:48,2023-09-28T18:12:02,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-29,26.9,20.0,23.8,28.7,20.0,24.0,19.9,79.7,1.1,100.0,16.67,rain,0,0,51.1,29.1,238.4,1013.1,62.5,7.0,178.9,15.4,7,10,2023-09-29T06:08:49,2023-09-29T18:11:21,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-09-30,28.0,21.5,24.0,30.5,21.5,24.3,20.2,80.0,0.261,100.0,4.17,rain,0,0,55.4,28.5,240.0,1013.6,62.3,6.4,188.2,16.4,7,10,2023-09-30T06:08:51,2023-09-30T18:10:39,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-10-01,29.0,21.6,24.7,31.3,21.6,25.2,20.2,76.9,0.6,100.0,25.0,rain,0,0,50.4,31.2,238.9,1013.2,60.7,6.6,162.2,14.0,6,10,2023-10-01T06:08:53,2023-10-01T18:09:58,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-10-02,29.7,21.4,25.0,31.6,21.4,25.5,19.7,73.5,0.0,0.0,0.0,,0,0,49.7,24.5,253.6,1013.9,47.2,6.4,250.5,21.6,9,10,2023-10-02T06:08:55,2023-10-02T18:09:17,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-10-03,30.4,20.8,25.1,32.5,20.8,25.7,19.8,73.6,0.0,0.0,0.0,rain,0,0,36.7,18.4,264.7,1014.6,43.5,6.6,249.3,21.5,9,10,2023-10-03T06:08:57,2023-10-03T18:08:36,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-10-04,30.4,21.6,25.7,33.2,21.6,26.5,20.5,73.8,0.0,0.0,0.0,rain,0,0,27.7,14.0,262.0,1015.2,43.7,5.8,241.4,21.0,9,10,2023-10-04T06:09:00,2023-10-04T18:07:56,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-10-05,30.6,22.3,26.1,33.5,22.3,27.0,20.9,74.3,0.0,0.0,0.0,,0,0,22.3,13.0,275.3,1014.8,54.0,5.8,257.8,22.2,9,10,2023-10-05T06:09:03,2023-10-05T18:07:16,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-10-06,30.1,22.8,26.0,32.8,22.8,26.8,20.7,73.7,0.5,100.0,16.67,rain,0,0,24.5,11.6,264.9,1014.1,53.5,5.8,208.0,17.8,7,10,2023-10-06T06:09:06,2023-10-06T18:06:37,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-10-07,30.3,22.0,26.0,32.4,22.0,26.8,20.6,73.5,0.3,100.0,12.5,rain,0,0,20.5,13.6,288.0,1014.3,65.2,5.6,209.3,17.8,9,10,2023-10-07T06:09:10,2023-10-07T18:05:57,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-10-08,31.3,22.7,26.1,34.2,22.7,27.0,20.8,73.6,5.119,100.0,8.33,rain,0,0,20.5,16.0,153.3,1015.5,61.2,5.5,197.4,16.9,7,10,2023-10-08T06:09:13,2023-10-08T18:05:19,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-10-09,30.4,21.1,24.7,34.1,21.1,25.3,21.6,83.8,75.066,100.0,16.67,rain,0,0,25.9,16.8,231.5,1017.1,76.3,4.8,147.4,12.8,7,10,2023-10-09T06:09:18,2023-10-09T18:04:41,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-10-10,29.9,21.1,24.6,33.1,21.1,25.3,21.0,81.4,12.876,100.0,16.67,rain,0,0,26.3,13.2,317.2,1016.5,76.5,5.0,212.1,18.4,8,10,2023-10-10T06:09:23,2023-10-10T18:04:03,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-10-11,28.8,22.2,24.2,31.8,22.2,24.7,21.0,82.7,7.787,100.0,8.33,rain,0,0,29.9,14.0,242.5,1016.4,70.3,5.3,182.9,15.9,8,10,2023-10-11T06:09:28,2023-10-11T18:03:26,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-10-12,29.8,22.0,25.2,31.4,22.0,25.6,19.9,74.0,0.4,100.0,8.33,rain,0,0,27.7,13.8,109.1,1017.3,53.0,5.0,245.2,21.1,9,10,2023-10-12T06:09:33,2023-10-12T18:02:49,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-10-13,30.6,20.7,25.0,30.1,20.7,24.9,16.6,63.3,0.0,0.0,0.0,,0,0,31.3,15.0,61.9,1017.8,27.2,6.2,283.9,24.7,10,10,2023-10-13T06:09:39,2023-10-13T18:02:13,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-10-14,30.6,21.0,25.2,31.2,21.0,25.4,18.5,69.0,2.393,100.0,4.17,rain,0,0,20.5,9.6,72.0,1017.7,48.7,5.3,267.2,23.0,10,10,2023-10-14T06:09:46,2023-10-14T18:01:38,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-10-15,31.6,22.4,25.7,32.2,22.4,26.0,19.8,71.9,0.0,0.0,0.0,rain,0,0,20.9,10.8,94.2,1016.3,56.2,5.4,238.4,20.4,9,10,2023-10-15T06:09:52,2023-10-15T18:01:03,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-10-16,29.6,22.6,25.6,31.8,22.6,26.3,20.6,74.9,4.3,100.0,41.67,rain,0,0,29.9,44.8,104.2,1016.2,57.5,5.3,170.5,14.7,7,10,2023-10-16T06:10:00,2023-10-16T18:00:29,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-10-17,29.8,22.0,25.7,31.5,22.0,26.3,19.7,71.1,0.1,100.0,4.17,rain,0,0,29.5,12.2,84.2,1017.1,56.2,5.7,231.5,20.0,8,10,2023-10-17T06:10:08,2023-10-17T17:59:55,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-10-18,31.4,19.8,25.1,32.8,19.8,25.4,18.0,66.5,0.9,100.0,4.17,rain,0,0,33.1,14.7,82.1,1017.8,45.0,6.0,240.0,20.7,9,10,2023-10-18T06:10:16,2023-10-18T17:59:22,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
