name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"12.9166,77.6101",2023-09-20,28.0,21.1,24.4,29.3,21.1,24.8,20.0,77.6,11.868,100.0,16.67,rain,0,0,31.0,18.4,258.2,1014.7,51.3,6.1,237.1,20.5,8,10,2023-09-20T06:08:38,2023-09-20T18:17:38,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-09-21,28.9,21.0,24.6,31.8,21.0,25.2,21.1,82.1,1.9,100.0,16.67,rain,0,0,26.6,16.5,250.3,1014.7,67.8,6.4,195.4,17.0,8,10,2023-09-21T06:08:39,2023-09-21T18:16:55,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-09-22,31.9,21.7,26.0,36.5,21.7,27.4,21.6,77.7,25.637,100.0,12.5,rain,0,0,23.8,11.2,245.7,1014.3,64.3,5.6,229.2,19.7,8,10,2023-09-22T06:08:39,2023-09-22T18:16:12,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-09-23,30.9,22.6,25.9,34.4,22.6,26.9,21.2,76.3,0.338,100.0,4.17,rain,0,0,31.3,16.5,241.1,1014.5,52.1,6.8,232.4,20.1,8,30,2023-09-23T06:08:39,2023-09-23T18:15:30,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-09-24,30.9,21.9,25.6,35.3,21.9,26.6,21.7,80.0,5.628,100.0,8.33,rain,0,0,40.7,20.9,251.4,1014.4,70.8,5.8,211.1,18.2,7,30,2023-09-24T06:08:39,2023-09-24T18:14:47,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-09-25,28.9,22.0,24.3,32.6,22.0,24.9,21.3,83.9,16.774,100.0,12.5,rain,0,0,40.3,18.4,271.4,1013.8,82.3,5.8,230.7,19.9,8,30,2023-09-25T06:08:40,2023-09-25T18:14:05,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-09-26,30.9,22.4,25.6,35.2,22.4,26.8,21.2,77.4,2.325,100.0,8.33,rain,0,0,33.5,16.4,254.4,1013.2,62.0,5.7,218.2,18.9,8,10,2023-09-26T06:08:40,2023-09-26T18:13:23,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-09-27,28.9,21.7,24.9,31.8,21.7,25.5,20.6,77.6,0.1,100.0,4.17,rain,0,0,40.0,22.2,259.5,1013.3,61.7,6.5,220.6,19.0,7,10,2023-09-27T06:08:41,2023-09-27T18:12:41,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-09-28,27.9,21.5,24.0,30.5,21.5,24.4,20.8,82.7,3.338,100.0,4.17,rain,0,0,42.5,20.9,239.7,1013.1,61.3,6.3,164.3,14.2,6,30,2023-09-28T06:08:42,2023-09-28T18:11:59,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-09-29,27.0,20.0,24.0,29.1,20.0,24.4,20.2,80.2,1.1,100.0,16.67,rain,0,0,51.1,29.5,238.0,1013.1,60.6,6.6,178.9,15.4,7,10,2023-09-29T06:08:43,2023-09-29T18:11:17,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-09-30,28.5,21.8,24.2,31.1,21.8,24.5,20.4,79.7,0.135,100.0,4.17,rain,0,0,55.4,27.8,239.3,1013.7,62.0,6.5,188.2,16.4,7,10,2023-09-30T06:08:45,2023-09-30T18:10:36,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-01,29.5,21.8,24.9,32.1,21.8,25.5,20.5,77.6,0.6,100.0,25.0,rain,0,0,50.4,31.6,238.2,1013.3,60.9,6.4,162.2,14.0,6,10,2023-10-01T06:08:47,2023-10-01T18:09:55,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-02,29.9,21.6,25.2,32.4,21.6,26.0,20.1,73.9,0.0,0.0,0.0,,0,0,49.7,24.2,253.0,1014.0,46.9,5.9,250.5,21.6,9,10,2023-10-02T06:08:48,2023-10-02T18:09:14,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-03,30.9,21.0,25.4,33.5,21.0,26.2,20.2,73.9,0.0,0.0,0.0,rain,0,0,36.7,18.4,264.6,1014.6,41.7,6.4,249.3,21.5,9,10,2023-10-03T06:08:51,2023-10-03T18:08:34,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-04,30.9,21.9,26.1,34.4,21.9,27.3,20.8,73.3,0.0,0.0,0.0,rain,0,0,27.7,14.7,256.6,1015.3,42.9,5.7,241.4,21.0,9,10,2023-10-04T06:08:53,2023-10-04T18:07:54,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-05,30.9,22.4,26.5,34.4,22.4,27.8,21.2,73.8,0.0,0.0,0.0,,0,0,22.3,13.0,273.0,1014.8,53.3,5.5,257.8,22.2,9,10,2023-10-05T06:08:56,2023-10-05T18:07:14,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-06,30.9,22.7,26.2,34.3,22.7,27.2,21.1,74.3,0.5,100.0,16.67,rain,0,0,24.5,11.2,258.9,1014.2,52.4,5.5,208.0,17.8,7,10,2023-10-06T06:08:59,2023-10-06T18:06:35,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-07,30.9,22.0,26.2,33.5,22.0,27.4,21.0,74.2,0.3,100.0,12.5,rain,0,0,20.5,14.6,267.2,1014.3,66.1,5.6,209.3,17.8,9,10,2023-10-07T06:09:02,2023-10-07T18:05:56,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-08,31.9,22.9,26.3,35.6,22.9,27.4,21.1,74.1,3.423,100.0,8.33,rain,0,0,20.5,14.9,157.0,1015.5,61.9,5.5,197.4,16.9,7,10,2023-10-08T06:09:06,2023-10-08T18:05:17,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-09,30.9,20.8,24.9,35.3,20.8,25.7,21.9,84.0,84.145,100.0,16.67,rain,0,0,25.9,18.2,223.1,1017.1,75.3,4.7,147.4,12.8,7,10,2023-10-09T06:09:10,2023-10-09T18:04:39,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-10,30.0,21.3,24.7,34.0,21.3,25.5,21.3,82.6,17.274,100.0,16.67,rain,0,0,26.3,16.1,265.9,1016.6,77.2,4.7,212.1,18.4,8,10,2023-10-10T06:09:15,2023-10-10T18:04:02,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-11,29.0,22.3,24.3,32.6,22.3,24.9,21.3,83.6,10.299,100.0,8.33,rain,0,0,29.9,14.7,237.2,1016.5,71.8,5.4,182.9,15.9,8,10,2023-10-11T06:09:20,2023-10-11T18:03:25,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-12,30.0,22.4,25.4,32.4,22.4,26.1,20.4,74.8,0.4,100.0,8.33,rain,0,0,27.7,14.6,112.2,1017.4,51.9,5.0,245.2,21.1,9,10,2023-10-12T06:09:25,2023-10-12T18:02:48,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-13,30.9,20.9,25.3,30.8,20.9,25.2,17.2,64.0,0.0,0.0,0.0,,0,0,31.3,14.8,63.8,1017.9,26.4,6.1,283.9,24.7,10,10,2023-10-13T06:09:31,2023-10-13T18:02:13,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-14,30.9,21.3,25.5,32.2,21.3,25.8,18.9,69.4,3.65,100.0,4.17,rain,0,0,20.5,9.4,77.4,1017.8,47.9,5.1,267.2,23.0,10,10,2023-10-14T06:09:37,2023-10-14T18:01:37,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-15,31.9,22.5,25.9,33.3,22.5,26.4,20.3,73.1,0.0,0.0,0.0,rain,0,0,20.9,12.0,94.5,1016.4,57.2,5.1,238.4,20.4,9,10,2023-10-15T06:09:44,2023-10-15T18:01:03,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-16,29.9,22.6,25.9,33.1,22.6,26.8,21.0,75.5,4.3,100.0,41.67,rain,0,0,29.9,86.6,104.6,1016.3,58.2,5.3,170.5,14.7,7,10,2023-10-16T06:09:51,2023-10-16T18:00:29,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-17,30.0,22.0,25.9,32.4,22.0,26.6,20.2,72.4,0.1,100.0,4.17,rain,0,0,29.5,15.0,83.5,1017.2,58.1,5.6,231.5,20.0,8,10,2023-10-17T06:09:58,2023-10-17T17:59:55,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-18,32.8,20.0,25.4,35.0,20.0,26.0,18.6,67.2,0.9,100.0,4.17,rain,0,0,33.1,14.8,83.2,1017.9,45.6,5.9,240.0,20.7,9,10,2023-10-18T06:10:07,2023-10-18T17:59:23,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-19,30.9,19.9,25.1,32.2,19.9,25.5,18.8,69.4,0.0,0.0,0.0,,0,0,31.0,18.3,74.9,1017.9,41.0,5.4,273.1,23.5,9,10,2023-10-19T06:10:15,2023-10-19T17:58:51,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-20,30.9,18.0,25.4,32.9,18.0,26.0,19.4,71.0,0.0,0.0,0.0,rain,0,0,30.2,16.5,77.0,1017.4,42.5,4.7,243.9,21.1,9,10,2023-10-20T06:10:24,2023-10-20T17:58:19,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-10-21,30.9,21.8,25.6,33.4,21.8,26.1,19.6,71.3,0.0,0.0,0.0,rain,0,0,33.5,18.2,80.3,1017.9,45.0,5.2,233.2,20.1,8,10,2023-10-21T06:10:34,2023-10-21T17:57:49,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
